SK_ID_CURR,TARGET
251152,0.2597323366666666
251165,0.22146636333333333
251180,0.11088424
251196,0.58150486
251197,0.33958859999999996
251214,0.026186853333333336
251215,0.65437088
251217,0.15273865999999997
251219,0.04080948333333333
251233,0.03544493
251234,0.32029942
251245,0.07952122333333334
251248,0.49063530333333333
251255,0.008282386666666666
251267,0.01411572
251272,0.10313897666666666
251276,0.04795868333333333
251288,0.13170877666666664
251297,0.08044300666666666
251298,0.28250483666666665
251300,0.06669331333333334
251301,0.14046044
251302,0.3437542433333333
251303,0.2794743866666667
251311,0.07529515666666667
251314,0.06014502666666667
251322,0.02327208333333333
251324,0.2316898633333333
251333,0.18757007666666664
251336,0.2722665933333333
251341,0.036340606666666664
251346,0.15296668666666666
251370,0.08937986999999999
251378,0.10404034
251396,0.11110632
251401,0.19749538666666666
251413,0.06028355333333333
251422,0.036660200000000004
251423,0.0475725
251434,0.1990020633333333
251436,0.20169986
251443,0.16703223333333334
251445,0.20553769666666666
251455,0.05750925333333332
251465,0.09241274333333332
251470,0.04360389
251475,0.7664984399999999
251488,0.05389191666666666
251498,0.07982285
251504,0.1451441433333333
251506,0.4470522733333333
251530,0.2115042533333333
251534,0.24372638666666668
251538,0.31847596666666667
251543,0.08493780666666667
251557,0.22418931
251558,0.09450101666666666
251567,0.023725693333333332
251575,0.05174616666666666
251579,0.12158108
251598,0.33196412666666664
251599,0.1525583033333333
251606,0.08998887
251608,0.08846256333333333
251620,0.23940024
251624,0.06960463
251629,0.04405691
251631,0.11810308
251654,0.27425083666666666
251671,0.032217533333333326
251677,0.06531944333333334
251682,0.09006768999999999
251684,0.3900591433333333
251689,0.23635438666666664
251700,0.09062150666666666
251716,0.03764139666666666
251719,0.16285149333333332
251727,0.04869071333333334
251731,0.21061236
251732,0.06453905666666666
251737,0.07420045333333333
251744,0.07166208
251750,0.10957207333333333
251754,0.44442186666666667
251759,0.019714756666666666
251761,0.5979794166666667
251762,0.40053602
251765,0.07013035666666667
251768,0.19201788666666664
251770,0.07767581
251777,0.06895398333333333
251786,0.05370229666666666
251795,0.27136490999999996
251805,0.16425287666666666
251833,0.22231184
251839,0.030921216666666664
251848,0.47703684999999996
251851,0.08863698666666667
251893,0.036860123333333335
251909,0.05208703
251918,0.16246850999999998
251920,0.13561629666666666
251922,0.4945476733333333
251923,0.4912412166666667
251926,0.26757574666666667
251933,0.04007582
251938,0.2602616366666667
251948,0.26758308
251955,0.12100774333333332
251956,0.17885579
251957,0.01583596
251964,0.14908219333333333
251965,0.16233582
251966,0.014936623333333333
251972,0.05177979333333333
251980,0.041599319999999995
252003,0.058991039999999995
252016,0.08631067666666667
252028,0.22079555333333334
252032,0.038577719999999996
252046,0.026416643333333333
252054,0.021335576666666665
252060,0.28741727333333333
252073,0.0371769
252088,0.04790514666666666
252092,0.02031833
252096,0.4557265766666667
252113,0.04743007333333333
252115,0.017838803333333333
252121,0.015449186666666665
252133,0.26593594
252135,0.04118019333333333
252145,0.16282351333333334
252151,0.01271565
252167,0.12246936333333333
252169,0.5645716966666666
252175,0.38766776333333325
252189,0.21772584666666667
252190,0.46443023
252191,0.23429196666666663
252198,0.15056228
252212,0.19749293333333331
252223,0.14489155999999997
252224,0.20177537333333329
252228,0.3979317166666666
252253,0.035044606666666665
252257,0.27948212
252261,0.12672089333333333
252265,0.07078361
252272,0.34559328666666667
252273,0.38826778333333334
252286,0.6956645433333333
252312,0.02388168
252322,0.13021340333333334
252326,0.36550485666666666
252332,0.06087490666666666
252345,0.09868789
252348,0.11425337333333332
252354,0.10865746333333334
252358,0.05182876333333333
252364,0.14971036666666665
252366,0.50065224
252369,0.18271358999999998
252374,0.08101312666666666
252382,0.18307180333333334
252417,0.4746411733333333
252425,0.3295104466666667
252426,0.3005021666666666
252429,0.10888915999999998
252434,0.41841933666666664
252447,0.06544457666666666
252450,0.03965229333333333
252452,0.35539748
252460,0.05065600333333333
252463,0.23690413999999999
252465,0.09021945666666667
252492,0.17687277333333332
252493,0.43965495333333326
252518,0.2830277933333333
252522,0.23052262999999998
252524,0.06175313666666666
252531,0.08122401666666668
252533,0.24898597333333333
252540,0.2485564833333333
252543,0.07884862000000001
252544,0.04129382
252555,0.06316732333333333
252558,0.15278006333333333
252562,0.04137410666666667
252565,0.46060402
252568,0.025584469999999998
252569,0.061850946666666656
252573,0.17917951333333332
252582,0.07659090333333334
252596,0.09763802333333334
252599,0.05657870333333333
252603,0.06535549666666667
252606,0.12152046333333333
252630,0.023020969999999998
252636,0.05063236333333333
252651,0.13813456999999998
252653,0.013743913333333333
252679,0.4096580799999999
252682,0.36208405
252687,0.34637702
252713,0.023401506666666665
252715,0.01483959
252721,0.4810799833333333
252726,0.04934088666666667
252746,0.19664210666666665
252754,0.012758246666666665
252760,0.03360027
252762,0.7612827766666665
252763,0.07357573
252764,0.2171623433333333
252768,0.08792097666666666
252773,0.18657128666666667
252774,0.0601286
252782,0.21645853999999998
252784,0.04071093
252797,0.12754300999999998
252798,0.04604604333333333
252809,0.2004466133333333
252819,0.02656210333333333
252840,0.08644228666666665
252862,0.015419913333333332
252863,0.34371361666666667
252865,0.15728160666666666
252870,0.055748813333333334
252880,0.19046918999999998
252881,0.2469206233333333
252888,0.47386995333333326
252889,0.09160531999999999
252894,0.12223633
252899,0.16532083333333333
252911,0.030629109999999998
252918,0.009536063333333334
252926,0.06718831333333333
252929,0.20481039666666667
252932,0.09247027333333332
252939,0.11385141333333332
252940,0.08777107333333334
252970,0.01160597
252971,0.14339595333333333
252980,0.14103312666666665
252981,0.08519065
252986,0.027606723333333333
252990,0.020059093333333333
253004,0.1951643733333333
253011,0.03326099666666666
253015,0.02893324333333333
253022,0.02709795333333333
253032,0.050787646666666665
253044,0.5556563133333333
253056,0.03539724333333333
253065,0.16949451666666665
253066,0.16970402333333331
253067,0.08395129
253079,0.06402984
253088,0.11830442333333333
253098,0.3363907133333333
253099,0.19198843999999998
253112,0.04867951333333333
253113,0.21205385333333332
253133,0.20298697
253149,0.04566633
253151,0.11319961333333334
253153,0.20012416333333333
253160,0.041909716666666666
253164,0.04273317
253169,0.2740298233333333
253177,0.01844841
253183,0.3786042633333333
253198,0.13415462
253206,0.17450729666666664
253214,0.1699491
253218,0.09048513333333333
253224,0.08359043999999999
253227,0.023914626666666668
253231,0.03906031333333333
253247,0.05726211333333332
253251,0.1840587933333333
253262,0.10418341
253264,0.34536452999999995
253265,0.25471130666666664
253273,0.15944815333333334
253275,0.07696249333333333
253278,0.028845016666666667
253284,0.27428072000000003
253298,0.07944001666666667
253313,0.27224818666666667
253317,0.036831876666666666
253322,0.40921177999999997
253326,0.11696153333333333
253332,0.49646762999999994
253338,0.07565237666666666
253339,0.018680546666666666
253346,0.017701096666666666
253348,0.29598071
253350,0.09180522666666667
253357,0.10828071666666667
253363,0.052514729999999996
253365,0.023795539999999997
253369,0.038566576666666665
253373,0.2833598433333333
253378,0.061287593333333334
253383,0.38872836333333327
253392,0.03628269666666667
253395,0.06382957666666667
253398,0.05994799666666666
253410,0.6011003033333333
253419,0.05243115666666666
253420,0.27188697666666667
253421,0.36476149999999996
253441,0.13167142999999998
253442,0.06450613999999999
253446,0.029240266666666664
253447,0.45923833666666664
253465,0.06678617333333334
253488,0.38289532
253492,0.05110777999999999
253499,0.8157166433333334
253500,0.43593369666666665
253501,0.08114916333333333
253509,0.03740350333333333
253521,0.09773573333333332
253534,0.027254036666666665
253544,0.14650955999999998
253555,0.10403459666666665
253557,0.28379274666666665
253559,0.017006786666666666
253583,0.33785396
253587,0.09145384999999998
253589,0.09507098666666666
253591,0.06544245666666666
253596,0.04530066666666666
253600,0.03034907333333333
253605,0.035422296666666665
253620,0.11473423333333332
253628,0.07680669666666666
253631,0.19241910666666667
253634,0.04663528333333333
253639,0.056106829999999996
253641,0.33050623
253661,0.04480218666666666
253672,0.16117097999999996
253679,0.05390065666666666
253683,0.13501605666666666
253696,0.019575333333333333
253706,0.026239566666666665
253708,0.11166498
253712,0.039671913333333336
253717,0.06083492333333333
253720,0.07845745
253731,0.25361383666666665
253734,0.13908041999999998
253743,0.16408033333333333
253744,0.10855191666666666
253748,0.06923657333333333
253754,0.32158312333333333
253761,0.09051129999999999
253787,0.36721134333333333
253788,0.08849523
253796,0.34168871333333334
253826,0.4365492333333333
253829,0.2502915033333333
253837,0.15902454333333332
253841,0.5160183166666666
253843,0.05739427999999999
253844,0.15130883333333334
253845,0.08812244999999999
253849,0.29475055333333333
253854,0.044513776666666664
253861,0.044592049999999994
253863,0.06379623999999999
253875,0.16828940666666664
253891,0.14228819999999998
253894,0.13457243
253895,0.7176227133333333
253918,0.4216540566666666
253930,0.06357397000000001
253939,0.15608904333333334
253940,0.21040175333333333
253945,0.27107902
253950,0.03953406333333333
253951,0.020973126666666668
253964,0.35062088999999996
253967,0.07389925
253975,0.7895012866666666
253986,0.046563226666666666
253998,0.7333931433333333
254017,0.2407705433333333
254025,0.25034858
254026,0.03687555333333333
254031,0.2178948733333333
254035,0.14442916333333333
254040,0.17164523666666667
254042,0.09908062666666666
254047,0.13310666666666665
254051,0.45229254999999996
254056,0.05194992
254060,0.16913144
254068,0.07012514666666667
254073,0.18945112333333333
254088,0.10325858333333333
254100,0.05427002999999999
254110,0.2216110433333333
254115,0.04960374666666666
254116,0.5878863933333333
254125,0.18603107
254130,0.045125693333333335
254135,0.20272066333333333
254149,0.06887346333333333
254161,0.09943125
254167,0.11536702
254176,0.2001275233333333
254205,0.03371146333333333
254226,0.03197087
254228,0.20004281333333335
254238,0.03058019
254242,0.08001083666666667
254257,0.69815688
254261,0.04927272666666666
254280,0.12057053666666664
254295,0.027907226666666663
254316,0.33067868
254325,0.5573167866666666
254326,0.19710623
254327,0.07012435666666667
254335,0.06824840333333333
254342,0.22293659666666665
254347,0.16015855333333334
254355,0.1874255933333333
254358,0.04154681666666667
254359,0.04243747666666667
254368,0.16818223999999998
254376,0.09318874666666666
254382,0.14713925333333333
254383,0.25355810999999995
254390,0.13031660333333334
254392,0.14328286666666668
254394,0.022745
254400,0.01450907333333333
254406,0.08235572333333332
254411,0.06307187333333333
254421,0.07344791333333332
254435,0.49883998333333335
254437,0.049217369999999996
254440,0.02618828
254460,0.22621394
254470,0.046269229999999995
254471,0.18061557333333333
254472,0.017679263333333334
254483,0.37264381999999996
254493,0.06734116333333333
254513,0.03467249
254518,0.35389925
254520,0.15787269999999998
254534,0.14891362
254537,0.30041887
254562,0.10978919
254567,0.08200142666666665
254577,0.14007255666666668
254578,0.32476945999999995
254580,0.35809474333333335
254586,0.05966531666666666
254591,0.2718277866666666
254593,0.01938479333333333
254597,0.66555772
254599,0.039558569999999994
254613,0.03762526666666667
254629,0.18277038666666665
254631,0.13496291333333332
254633,0.12256940999999999
254639,0.09652760333333332
254642,0.11300783666666665
254650,0.2518034533333333
254659,0.10058066333333333
254662,0.11627941666666666
254671,0.2282126
254672,0.04811730333333333
254674,0.31893361
254676,0.3296873433333333
254679,0.027235013333333332
254701,0.06869192333333332
254722,0.01725795
254728,0.09005277
254742,0.08189728666666667
254748,0.28606519333333336
254750,0.029211269999999998
254751,0.10976068333333333
254753,0.3159951233333333
254773,0.46547328666666665
254783,0.05295138666666666
254805,0.2866150266666666
254806,0.2695514733333333
254810,0.05926664
254817,0.13504458
254820,0.041118623333333326
254829,0.26001293999999997
254835,0.06839347
254837,0.14650259999999998
254843,0.09944514666666665
254850,0.13248562
254858,0.05651906666666666
254861,0.07833298333333333
254884,0.04588605666666666
254885,0.3721791866666666
254890,0.04023420666666666
254910,0.23694253333333332
254916,0.15042546666666667
254917,0.026374783333333332
254920,0.023704566666666663
254926,0.031087213333333332
254928,0.11919864999999999
254930,0.3294704666666667
254937,0.33685432666666665
254940,0.03582433333333333
254953,0.28370934999999997
254956,0.023925299999999997
254969,0.09193939666666667
254982,0.14391541333333333
254988,0.09147874666666667
254998,0.11878095
255013,0.24602342333333332
255017,0.04368866666666667
255018,0.09371577666666667
255029,0.08600699666666667
255033,0.7112326233333333
255035,0.21960752666666666
255061,0.46826620333333324
255067,0.019408889999999998
255068,0.059526659999999995
255070,0.20582242666666667
255084,0.06257277
255096,0.25150595
255106,0.015943386666666667
255114,0.13832081333333332
255117,0.05797762999999999
255135,0.2964628266666666
255142,0.24148353
255143,0.07464254666666667
255146,0.27038518333333333
255155,0.027427103333333334
255156,0.20754496666666666
255158,0.08867161666666667
255167,0.07474336666666666
255172,0.027132053333333333
255199,0.031005523333333333
255204,0.14588438666666667
255206,0.17153135666666666
255210,0.11398611666666666
255226,0.12263297666666664
255230,0.07139418
255253,0.07486460333333333
255259,0.08174063333333333
255260,0.05010413666666666
255278,0.20075674999999998
255288,0.050785663333333335
255312,0.16137563666666666
255317,0.03421653333333333
255319,0.08101410666666667
255320,0.12330349666666666
255322,0.05982032999999999
255332,0.60939879
255337,0.10292267
255344,0.01761471333333333
255347,0.15537320666666665
255348,0.037057596666666665
255351,0.11938133
255366,0.20483690333333332
255371,0.048710786666666665
255372,0.015073986666666666
255373,0.16104888333333334
255377,0.23266241333333332
255378,0.12773602
255405,0.3660034833333333
255408,0.20615154
255425,0.23463156666666665
255434,0.2759230733333333
255441,0.054290683333333326
255442,0.5734180366666667
255451,0.20239012666666664
255486,0.033057329999999996
255490,0.62355804
255493,0.04684501333333333
255501,0.2571282533333333
255503,0.11754938999999998
255515,0.14469641333333333
255522,0.15282653999999998
255526,0.04637859333333333
255538,0.31274760333333335
255541,0.13277023999999998
255546,0.3551504366666667
255549,0.012422726666666665
255557,0.07041264
255564,0.5249179266666666
255568,0.06025356333333333
255572,0.06980074
255581,0.06084571333333332
255585,0.02179155
255586,0.46524936333333333
255596,0.4340209766666666
255598,0.06178255666666667
255600,0.14062800666666667
255619,0.06928364333333334
255620,0.027770626666666666
255623,0.07352138333333333
255631,0.14745305666666667
255632,0.11070748666666667
255633,0.10125638666666666
255646,0.06855429666666667
255647,0.12098693999999999
255649,0.07848315333333333
255659,0.14160862
255666,0.019141469999999997
255669,0.08558545333333333
255674,0.03754519333333334
255675,0.05361803333333333
255678,0.24614809666666665
255682,0.51865107
255690,0.36470245999999995
255691,0.024389856666666664
255694,0.43164070666666665
255706,0.050169393333333326
255717,0.09883336000000001
255720,0.025991459999999994
255723,0.06206487333333333
255724,0.24498561666666663
255729,0.03104457
255731,0.22546225999999997
255733,0.032569763333333335
255734,0.19439670999999997
255738,0.13494901666666667
255760,0.02166067333333333
255766,0.0669798
255770,0.10038448
255772,0.021035393333333333
255775,0.10823072333333333
255776,0.038367109999999996
255786,0.02779055333333333
255795,0.0440992
255797,0.27774245
255810,0.06705615
255813,0.04502584666666666
255829,0.09858992333333333
255830,0.04809141333333333
255832,0.03639111666666667
255847,0.09532363999999999
255853,0.22966781999999997
255876,0.08045614999999999
255881,0.015646936666666666
255883,0.049282929999999996
255891,0.19015931666666663
255899,0.05561700666666666
255900,0.2231878
255906,0.15075040666666667
255907,0.48136760999999995
255911,0.18679736
255921,0.06445133
255925,0.37073174
255930,0.4523741933333333
255941,0.017274119999999997
255948,0.021307526666666667
255969,0.5110937099999999
255973,0.4660438766666666
255974,0.13764173
255976,0.2090761733333333
255977,0.06917196333333334
255978,0.05490444
255981,0.09120137666666665
255988,0.1594219633333333
255990,0.08607566666666666
255992,0.21682922
255998,0.015430349999999999
256015,0.29511000666666665
256016,0.06558545999999998
256036,0.21169864333333333
256045,0.10216996333333334
256050,0.09750916
256066,0.55640056
256076,0.16584436
256080,0.04665815333333333
256083,0.4235085633333333
256086,0.07520411999999999
256103,0.2179897733333333
256108,0.02346721
256114,0.06905556666666667
256115,0.24267941666666668
256139,0.12567281
256141,0.04129782
256146,0.09266316999999999
256150,0.04589429
256177,0.08059207333333333
256179,0.05899623
256194,0.14982183666666665
256195,0.18307701666666665
256200,0.20513123666666666
256204,0.18580888666666667
256205,0.35545376333333334
256213,0.15664783666666665
256222,0.05677366666666667
256224,0.32659493
256235,0.33328007666666665
256264,0.023933379999999997
256268,0.06536389
256276,0.28582717333333335
256277,0.03732749
256282,0.045896263333333326
256285,0.020022869999999998
256293,0.018350216666666665
256294,0.051982469999999996
256296,0.3521264866666667
256297,0.020822963333333333
256315,0.05695989333333333
256317,0.07464745333333332
256334,0.3771073233333333
256339,0.04550641333333333
256342,0.5237571266666666
256345,0.09034004333333334
256348,0.15567976333333333
256350,0.2637776
256351,0.059029639999999994
256357,0.16885624333333332
256375,0.34219182
256377,0.10568554666666666
256379,0.040071166666666665
256392,0.012259276666666666
256398,0.03364426333333333
256419,0.10878661666666666
256422,0.019058026666666665
256424,0.06761858
256431,0.036505496666666665
256432,0.1065404
256438,0.46209494999999995
256459,0.083811
256460,0.48831948999999997
256506,0.50432292
256507,0.05154529666666667
256511,0.044870266666666665
256513,0.32727450999999996
256519,0.05092677333333333
256533,0.07873157333333333
256539,0.23728118666666664
256590,0.11552267
256606,0.44146124666666664
256614,0.2146765
256642,0.19680183666666667
256644,0.02730974333333333
256653,0.25265777999999994
256663,0.061794999999999996
256666,0.13403915666666666
256669,0.06357898
256678,0.050551033333333335
256685,0.16462946666666667
256705,0.07198441333333333
256708,0.1573173533333333
256713,0.07629319
256715,0.15396063666666665
256718,0.15423492666666666
256745,0.17572155
256752,0.037636786666666665
256753,0.19356478666666666
256754,0.06608049333333332
256763,0.026911829999999998
256772,0.12367104333333331
256773,0.3698088033333333
256774,0.45615422999999994
256776,0.5109260933333333
256783,0.15624549666666668
256790,0.05707925333333333
256801,0.68941051
256802,0.52432717
256803,0.32239859666666665
256808,0.0634478
256809,0.10098716333333332
256810,0.24383934999999998
256818,0.26884079666666666
256824,0.03649004
256825,0.10061466666666666
256826,0.02898597333333333
256829,0.050156943333333336
256834,0.08073476666666665
256843,0.7453547733333332
256866,0.40413182
256875,0.05918957
256876,0.08911057666666666
256887,0.06164259999999999
256888,0.07205142666666667
256894,0.12586268666666664
256909,0.05277517333333333
256918,0.4274911266666666
256927,0.13066043333333333
256931,0.0445147
256933,0.12462625999999999
256937,0.30023778999999995
256950,0.15835104
256955,0.03520501333333333
256962,0.23088557333333332
256972,0.023147286666666666
256985,0.12214894333333333
256987,0.23892205666666666
256993,0.01970861
257000,0.3047914033333333
257017,0.025443749999999994
257019,0.16489114333333332
257020,0.31472469666666664
257022,0.04549258333333333
257023,0.13549668666666667
257025,0.14402076666666666
257050,0.11943885333333334
257056,0.027943546666666666
257060,0.15969850666666666
257064,0.053614086666666665
257066,0.04055889
257071,0.13593745666666665
257073,0.04302073666666666
257076,0.03436739666666666
257084,0.12584810999999999
257088,0.12208864666666666
257102,0.10024448666666666
257118,0.12201905666666665
257119,0.37388188999999994
257120,0.07787047666666666
257131,0.08646100999999999
257145,0.3681392366666666
257150,0.07116972333333332
257154,0.22745682
257169,0.24579339333333333
257192,0.34969193
257200,0.05403412333333333
257204,0.04188977666666666
257205,0.2654306333333333
257213,0.07287604333333333
257216,0.10957510000000001
257219,0.03796960666666666
257232,0.2484696933333333
257234,0.05025396333333333
257244,0.1825065833333333
257251,0.06033471
257255,0.20059313666666667
257260,0.046969576666666665
257263,0.48520609
257267,0.22482539333333335
257277,0.09395596
257293,0.03805984
257294,0.18394548666666666
257304,0.020389856666666664
257307,0.03362344
257312,0.05495852
257324,0.11180421333333332
257325,0.13480088666666667
257326,0.08572237999999999
257353,0.08110819
257354,0.05575012666666666
257369,0.10577509666666667
257372,0.04627289999999999
257375,0.09209371666666666
257388,0.26062208666666664
257393,0.07170744666666666
257395,0.053716426666666664
257399,0.18582447333333332
257406,0.05933948333333333
257409,0.15109391333333333
257437,0.3240145566666667
257441,0.025764009999999997
257442,0.13515844666666665
257473,0.03291053
257476,0.12670869666666665
257477,0.6089215499999999
257483,0.6048325033333333
257500,0.21109120666666667
257506,0.2698235333333333
257508,0.08598036666666667
257511,0.4206624733333333
257514,0.024618519999999998
257527,0.68510383
257528,0.34357755333333334
257545,0.11812429333333332
257546,0.08047311333333333
257548,0.04371804
257551,0.04206806666666667
257564,0.36679411333333334
257565,0.43854393999999997
257567,0.2557499633333333
257572,0.05628000666666667
257575,0.3165251933333333
257577,0.6353145533333333
257578,0.03574107
257585,0.05672707333333333
257589,0.3953547666666667
257590,0.08233927666666666
257594,0.08320481666666667
257596,0.07157096666666665
257614,0.34057619666666666
257618,0.31013502666666665
257624,0.4191261066666666
257632,0.03995674
257638,0.07647362666666667
257644,0.15974026666666666
257650,0.17692975666666666
257653,0.16512192999999997
257660,0.4446470466666666
257663,0.11832024333333332
257665,0.24894475666666666
257677,0.3500279866666667
257678,0.07849562666666667
257690,0.2973525166666666
257700,0.14864453333333333
257711,0.52077005
257712,0.1293757633333333
257715,0.07417150333333333
257718,0.01434367
257720,0.13135423666666668
257740,0.4184523266666666
257748,0.16832792333333332
257765,0.11737259666666666
257768,0.12208298666666666
257777,0.05004777333333333
257778,0.17382093333333332
257785,0.20306602999999998
257789,0.19718553666666663
257794,0.12371607999999999
257796,0.06252304
257821,0.04405550333333333
257823,0.48732270999999994
257832,0.12105966333333333
257844,0.56718183
257848,0.29631493999999997
257854,0.10108637666666667
257861,0.70600423
257872,0.07568329666666666
257875,0.10704830333333333
257876,0.09385633666666666
257883,0.02674488333333333
257888,0.014740309999999998
257895,0.1764504833333333
257900,0.053734779999999996
257906,0.025656259999999997
257907,0.36893145666666666
257920,0.5488106266666666
257921,0.2604961933333333
257926,0.08124859333333334
257932,0.04322049
257940,0.019183863333333332
257947,0.22058002
257953,0.35161777666666666
257958,0.02192868333333333
257967,0.23334412999999998
257977,0.07509086333333333
257986,0.09591368333333333
258012,0.27970513333333336
258013,0.20162514999999998
258031,0.04268769333333333
258034,0.05120763666666666
258037,0.40436376999999996
258051,0.2908754933333333
258056,0.07312826
258058,0.10583538999999999
258066,0.14461373333333333
258074,0.19507147666666666
258077,0.044156919999999995
258090,0.16856405333333332
258109,0.08321158333333332
258114,0.04009314
258124,0.05072813333333333
258127,0.3934573366666666
258141,0.050064729999999995
258148,0.06143472333333333
258151,0.2724187533333333
258163,0.05083162999999999
258166,0.04474226333333333
258169,0.04360277333333333
258179,0.41027202333333335
258190,0.20242895333333333
258193,0.03917937333333333
258207,0.5943031433333332
258220,0.10874497999999999
258222,0.07002384666666667
258223,0.13048727999999998
258225,0.01757539
258227,0.023156336666666666
258231,0.26862701
258233,0.4988328633333333
258249,0.011584563333333332
258255,0.12802064666666665
258259,0.05362430333333333
258276,0.07064044
258281,0.5109818366666666
258302,0.05816527
258305,0.13063944333333333
258310,0.12439405333333334
258334,0.21382731666666666
258335,0.18614941999999998
258338,0.039718713333333336
258345,0.05712158999999999
258360,0.019042419999999997
258363,0.1833165333333333
258381,0.4678984033333333
258384,0.16867863
258387,0.24294463666666666
258400,0.16917988666666667
258402,0.09524921333333332
258406,0.42390663
258408,0.5562058466666666
258432,0.01619954333333333
258443,0.022505706666666667
258461,0.052729446666666666
258488,0.14557857
258489,0.12398589666666665
258508,0.31469116333333336
258524,0.019657836666666664
258527,0.050158959999999995
258545,0.026487783333333334
258549,0.17755629333333334
258560,0.41239783666666663
258565,0.25952263999999997
258567,0.054722553333333326
258575,0.17215865
258590,0.03716792333333333
258591,0.20559268666666664
258592,0.08033588
258603,0.436011
258606,0.09353512
258610,0.15157152333333335
258627,0.09127736333333333
258631,0.025839739999999996
258637,0.2774283466666666
258638,0.21273093666666665
258640,0.3493090566666667
258645,0.01112005
258651,0.10275189333333333
258652,0.36498011999999996
258653,0.07888188
258662,0.20705579333333332
258663,0.06139265333333333
258671,0.035611893333333325
258679,0.03641406333333333
258685,0.10825386333333333
258686,0.4679915966666666
258697,0.02953217333333333
258705,0.4726863066666666
258723,0.39820169333333333
258724,0.13537411333333332
258734,0.03124412
258763,0.09335587
258764,0.04596214666666666
258771,0.06935886
258773,0.13488473666666664
258782,0.17118670333333333
258784,0.018544973333333332
258790,0.17717248
258811,0.06784312666666667
258817,0.15285969
258818,0.18775750666666666
258832,0.36620005
258837,0.5977597
258841,0.12197477666666665
258842,0.07886047666666667
258843,0.22899714
258860,0.02239784333333333
258875,0.11321297666666666
258881,0.10455444666666666
258887,0.012659493333333332
258889,0.11654129999999999
258924,0.3049352533333333
258925,0.28439954
258948,0.15815223333333334
258949,0.05560928333333333
258963,0.23293489666666664
258964,0.057131456666666657
258966,0.5557154966666666
258973,0.20957373666666668
258974,0.031152356666666665
258979,0.29523174666666663
258989,0.15071421333333335
258997,0.04867475666666666
259001,0.17162104666666667
259013,0.58727767
259018,0.04260650333333333
259020,0.5870805733333333
259031,0.18198783333333332
259044,0.30030387999999997
259050,0.36500676
259064,0.08520209333333334
259078,0.25593918
259088,0.5783293199999999
259124,0.01611280333333333
259125,0.15569944
259135,0.13552105999999997
259137,0.21772854999999997
259146,0.07518921333333334
259148,0.33999676
259168,0.25388126333333333
259178,0.03736199666666666
259194,0.13227736333333331
259198,0.07370993666666667
259204,0.09303056333333333
259209,0.0206814
259223,0.04839351333333333
259228,0.09399502666666665
259234,0.6595725699999999
259237,0.05564449666666666
259246,0.10833655666666664
259247,0.014513173333333332
259249,0.1922470133333333
259264,0.18902700666666666
259274,0.06258701
259281,0.57408956
259283,0.06649997666666667
259284,0.11397608999999999
259285,0.08858839666666667
259286,0.02761013
259291,0.10443488333333331
259304,0.03715226333333333
259309,0.05259514333333333
259322,0.07096785333333333
259323,0.4244659166666666
259331,0.10737092999999999
259339,0.03994441333333333
259344,0.07981426999999999
259350,0.15743108666666666
259353,0.06011903333333333
259356,0.06356766999999999
259365,0.39317504
259377,0.2388356133333333
259397,0.08267974
259403,0.21268294333333332
259411,0.031728133333333325
259415,0.05093247333333333
259420,0.13591754333333333
259423,0.2948871733333333
259424,0.06652862333333333
259431,0.09383254333333332
259434,0.16737031666666666
259438,0.1742399433333333
259439,0.04906641
259441,0.028729616666666666
259452,0.03852811666666667
259460,0.13050077333333332
259471,0.11133368666666667
259483,0.12872279666666667
259494,0.04705710333333333
259496,0.13521400666666666
259500,0.17720523999999999
259512,0.035283629999999996
259526,0.17742575
259528,0.11578374666666666
259548,0.03220286333333333
259568,0.29402259999999997
259593,0.24659430333333332
259603,0.10721563666666667
259611,0.018615006666666666
259620,0.16443475333333332
259621,0.5172980699999999
259623,0.11976411999999999
259633,0.051009133333333324
259648,0.057900759999999996
259678,0.031923433333333334
259691,0.01064061
259693,0.04430385666666667
259708,0.24431152333333334
259720,0.12405933333333333
259734,0.05601978999999999
259741,0.12890630666666664
259749,0.07911577
259750,0.012510416666666666
259752,0.01433634
259755,0.054712939999999995
259759,0.08885259666666666
259776,0.10137807999999998
259779,0.10306617666666665
259790,0.3828503
259797,0.03590536666666667
259799,0.16066318666666668
259804,0.14993257666666665
259807,0.21957326
259810,0.3157518366666666
259811,0.53853455
259822,0.054644683333333326
259833,0.026306033333333333
259838,0.02779202
259844,0.44978509999999994
259846,0.22319887
259848,0.053283830000000004
259861,0.17281389
259867,0.034817633333333334
259876,0.19595427333333332
259880,0.03006404
259897,0.08151513333333332
259908,0.25220476999999997
259912,0.02631600333333333
259920,0.1727596933333333
259922,0.031809986666666665
259928,0.22999517
259932,0.011741276666666666
259946,0.03018506
259962,0.2883491033333333
259982,0.05451034666666667
259985,0.026117896666666668
259994,0.2516400233333333
259996,0.42617574666666663
260000,0.06665547666666666
260007,0.6299769566666666
260018,0.22452347666666667
260021,0.22866657999999995
260038,0.04943267333333333
260051,0.35515595666666666
260052,0.03960514666666666
260070,0.061957063333333326
260074,0.06448191333333333
260080,0.15016282333333333
260092,0.09781937333333332
260097,0.025664936666666666
260101,0.009423766666666666
260108,0.06801543666666666
260117,0.10316282333333332
260129,0.07634254666666666
260142,0.048780536666666666
260145,0.03275478
260146,0.23436613333333334
260147,0.18743408333333333
260148,0.55812696
260153,0.03687314
