SK_ID_CURR,bubl_score
238961,0.5154779553413391
238962,0.45206695795059204
238966,0.45272454619407654
238976,0.43874141573905945
238979,0.5211041569709778
238980,0.45831504464149475
238983,0.3888053596019745
238984,0.5338402986526489
238989,0.36483731865882874
238992,0.5391477346420288
238996,0.3966858983039856
239004,0.49647462368011475
239005,0.5687496662139893
239006,0.41677314043045044
239013,0.4050291180610657
239014,0.4531356394290924
239015,0.5411916375160217
239022,0.6039156913757324
239026,0.4520760774612427
239036,0.503991961479187
239038,0.4928990304470062
239039,0.39818811416625977
239040,0.5707383751869202
239046,0.4353552460670471
239047,0.4705183506011963
239048,0.4447949230670929
239050,0.4447893500328064
239054,0.45206695795059204
239057,0.49810877442359924
239061,0.4002769887447357
239067,0.4301638603210449
239077,0.43549230694770813
239084,0.39316684007644653
239092,0.38881537318229675
239096,0.46171942353248596
239108,0.4231390357017517
239109,0.38572970032691956
239115,0.3806803524494171
239116,0.5008551478385925
239119,0.38157138228416443
239129,0.4167748689651489
239131,0.47726771235466003
239141,0.48005467653274536
239150,0.41932016611099243
239159,0.3730933368206024
239160,0.4964520037174225
239164,0.4374312162399292
239166,0.5107755661010742
239167,0.47597402334213257
239172,0.5092991590499878
239176,0.48123547434806824
239178,0.602367639541626
239191,0.3700507581233978
239192,0.3590242266654968
239195,0.49842557311058044
239197,0.4183148443698883
239202,0.5245499014854431
239204,0.5245643854141235
239205,0.42396628856658936
239214,0.38880881667137146
239228,0.45724382996559143
239230,0.390749990940094
239233,0.4497866928577423
239240,0.5174137949943542
239241,0.42425537109375
239245,0.37782758474349976
239246,0.405278742313385
239255,0.48698052763938904
239259,0.5714739561080933
239267,0.3859441876411438
239269,0.5152738094329834
239272,0.48990315198898315
239275,0.4293549358844757
239277,0.41888734698295593
239280,0.3950737714767456
239281,0.4183582365512848
239286,0.3925200402736664
239292,0.6823983788490295
239293,0.525360643863678
239295,0.38875463604927063
239299,0.44477009773254395
239303,0.4626694619655609
239305,0.5445887446403503
239306,0.40017226338386536
239310,0.554026186466217
239312,0.3872913420200348
239313,0.4265027940273285
239315,0.45195087790489197
239317,0.5526912808418274
239318,0.5949522852897644
239320,0.44007548689842224
239326,0.4521259665489197
239330,0.4381175935268402
239333,0.38824883103370667
239336,0.4095976948738098
239351,0.4440349042415619
239355,0.3702121376991272
239360,0.36660483479499817
239361,0.5122259855270386
239362,0.40355005860328674
239365,0.49476826190948486
239368,0.4653198719024658
239371,0.5845968127250671
239379,0.4468352496623993
239381,0.41727545857429504
239383,0.4586838185787201
239399,0.40876084566116333
239401,0.48580202460289
239407,0.42108777165412903
239415,0.4899733364582062
239417,0.4896923303604126
239420,0.5007566213607788
239422,0.43209636211395264
239423,0.5142214894294739
239424,0.4278292953968048
239426,0.4673101603984833
239432,0.48189327120780945
239435,0.4388684928417206
239437,0.5233071446418762
239440,0.446499228477478
239444,0.4633483588695526
239448,0.5671141743659973
239454,0.3623489737510681
239458,0.5135471820831299
239459,0.44794735312461853
239462,0.5718603134155273
239463,0.5099421739578247
239466,0.3935338258743286
239470,0.44480037689208984
239482,0.47118905186653137
239488,0.37514519691467285
239493,0.38465940952301025
239494,0.5181556344032288
239496,0.5166741013526917
239500,0.46921947598457336
239503,0.4883158504962921
239506,0.5744385719299316
239510,0.5162856578826904
239511,0.4407593607902527
239517,0.3807283043861389
239520,0.41863611340522766
239526,0.406707763671875
239529,0.437842458486557
239531,0.37306854128837585
239536,0.5455039143562317
239537,0.5112249255180359
239539,0.5843736529350281
239547,0.5921699404716492
239554,0.4702826142311096
239555,0.3680320084095001
239563,0.5456926822662354
239570,0.35867390036582947
239582,0.3748677968978882
239585,0.5511816740036011
239586,0.4491283893585205
239592,0.41923972964286804
239594,0.4883573055267334
239607,0.4831363260746002
239608,0.454463928937912
239610,0.4586177170276642
239614,0.37632447481155396
239620,0.4278804361820221
239625,0.39500027894973755
239629,0.4876972436904907
239632,0.44081366062164307
239633,0.37863975763320923
239634,0.47642481327056885
239636,0.3648337721824646
239637,0.5394515991210938
239641,0.4497866928577423
239643,0.504778265953064
239649,0.5256213545799255
239651,0.5482280850410461
239657,0.4001348614692688
239658,0.46337658166885376
239659,0.5356423258781433
239661,0.45206695795059204
239666,0.5742227435112
239670,0.38144516944885254
239673,0.40284913778305054
239678,0.5492554306983948
239689,0.4059867858886719
239690,0.6268707513809204
239691,0.4547522962093353
239693,0.4160993993282318
239694,0.43215227127075195
239695,0.5272887945175171
239698,0.5551136136054993
239705,0.5724584460258484
239710,0.43485596776008606
239717,0.44410157203674316
239719,0.4497866928577423
239721,0.510540783405304
239723,0.3660378158092499
239731,0.4678984582424164
239737,0.4130159318447113
239738,0.404231458902359
239739,0.4515707790851593
239740,0.5461838841438293
239742,0.38379138708114624
239752,0.4928561747074127
239761,0.5064862966537476
239762,0.43688878417015076
239767,0.5925660729408264
239769,0.5181770324707031
239771,0.43527787923812866
239779,0.6001793742179871
239780,0.4095976948738098
239785,0.5922449827194214
239789,0.4207915663719177
239794,0.5914477109909058
239803,0.6799769997596741
239805,0.4561620354652405
239806,0.447284996509552
239807,0.44800975918769836
239813,0.5833010673522949
239820,0.5073595643043518
239831,0.4259052574634552
239834,0.46504050493240356
239838,0.36684349179267883
239842,0.4215151369571686
239846,0.49048569798469543
239847,0.5110949873924255
239849,0.4025671184062958
239850,0.4376812279224396
239859,0.5227651000022888
239860,0.4007396697998047
239861,0.4430004060268402
239866,0.5717499852180481
239879,0.3874504566192627
239885,0.37760552763938904
239890,0.39186057448387146
239892,0.38740280270576477
239897,0.537234365940094
239899,0.5206733345985413
239901,0.3935531675815582
239902,0.37258264422416687
239907,0.46731454133987427
239912,0.45715203881263733
239915,0.5115317702293396
239916,0.5235377550125122
239917,0.4446883499622345
239918,0.45958614349365234
239921,0.4528198540210724
239922,0.5221378803253174
239925,0.5312499403953552
239926,0.45206695795059204
239928,0.4447837471961975
239931,0.44124919176101685
239932,0.44387945532798767
239934,0.46939149498939514
239936,0.4083194136619568
239945,0.5045514106750488
239947,0.3945375978946686
239949,0.46049878001213074
239953,0.39935824275016785
239959,0.4874780476093292
239961,0.38675543665885925
239968,0.4356154203414917
239970,0.4425353407859802
239974,0.4370581805706024
239975,0.4494207501411438
239978,0.4361359775066376
239986,0.4759141206741333
239989,0.4233238697052002
239993,0.42212584614753723
239994,0.37393176555633545
239995,0.44867265224456787
239997,0.4991554617881775
240006,0.38747137784957886
240011,0.38626542687416077
240012,0.44690394401550293
240018,0.4167748689651489
240019,0.3971572518348694
240020,0.5071802735328674
240021,0.4786338806152344
240025,0.4018729031085968
240033,0.44558578729629517
240038,0.37124067544937134
240039,0.5670843720436096
240042,0.4497866928577423
240045,0.43302595615386963
240050,0.525553822517395
240054,0.40076756477355957
240055,0.48293912410736084
240057,0.4379677474498749
240074,0.5333767533302307
240084,0.4213448762893677
240091,0.3888022005558014
240092,0.43812620639801025
240094,0.4383121728897095
240109,0.506773054599762
240119,0.530637800693512
240122,0.5487607717514038
240124,0.6139734983444214
240137,0.5545682311058044
240140,0.49856966733932495
240145,0.5063908696174622
240148,0.3997615575790405
240155,0.4974503219127655
240156,0.4357064664363861
240157,0.3724833130836487
240159,0.6338533759117126
240160,0.5292590856552124
240164,0.43512749671936035
240169,0.4095976948738098
240174,0.3767858147621155
240179,0.4346247911453247
240181,0.39424359798431396
240182,0.48347893357276917
240183,0.43266358971595764
240184,0.5059446692466736
240185,0.48350897431373596
240186,0.4813544452190399
240189,0.3626655042171478
240191,0.5547806024551392
240193,0.493153840303421
240205,0.4354919493198395
240206,0.49096670746803284
240207,0.4167748689651489
240208,0.3625567853450775
240209,0.4644988775253296
240210,0.4219711422920227
240213,0.5553038716316223
240216,0.553024411201477
240220,0.48603886365890503
240227,0.5315577387809753
240228,0.5056402087211609
240231,0.38409510254859924
240233,0.5167060494422913
240238,0.3658747375011444
240240,0.4603927433490753
240242,0.3675967752933502
240258,0.3816448152065277
240260,0.44653674960136414
240261,0.4982384741306305
240264,0.4269629120826721
240265,0.3884831666946411
240267,0.5283975005149841
240269,0.3912445902824402
240270,0.5126434564590454
240271,0.3822227120399475
240275,0.46875855326652527
240287,0.4600454568862915
240290,0.5635764598846436
240297,0.4183593988418579
240322,0.43591105937957764
240323,0.4779108762741089
240327,0.4724278151988983
240329,0.3992418944835663
240331,0.5392623543739319
240338,0.40292462706565857
240344,0.7080400586128235
240355,0.5446568131446838
240357,0.4537976384162903
240358,0.419270783662796
240360,0.3812044858932495
240362,0.4382331371307373
240368,0.5039788484573364
240370,0.40069136023521423
240374,0.5363109111785889
240376,0.4000910520553589
240377,0.37161439657211304
240386,0.517142653465271
240393,0.37321123480796814
240397,0.47334179282188416
240405,0.5381078124046326
240408,0.43801069259643555
240411,0.7009613513946533
240422,0.4203355610370636
240426,0.44801342487335205
240429,0.3784453570842743
240430,0.4379551112651825
240434,0.4657489061355591
240442,0.41743263602256775
240448,0.5100735425949097
240455,0.3745585083961487
240464,0.4113634526729584
240467,0.5797083377838135
240470,0.4615539312362671
240471,0.4955156445503235
240474,0.49486109614372253
240475,0.4687536358833313
240476,0.3779333531856537
240477,0.49522876739501953
240478,0.6081627607345581
240479,0.5364238023757935
240481,0.6377738118171692
240488,0.5436718463897705
240490,0.5047336220741272
240491,0.5538665652275085
240493,0.37798652052879333
240509,0.4116489887237549
240510,0.49054673314094543
240521,0.41037747263908386
240524,0.4957824945449829
240528,0.5714327692985535
240535,0.4095976948738098
240536,0.44521456956863403
240537,0.6238215565681458
240541,0.43807825446128845
240542,0.43679672479629517
240543,0.6030949354171753
240544,0.46518373489379883
240545,0.39545100927352905
240547,0.3837718665599823
240548,0.38555896282196045
240550,0.5037965774536133
240551,0.3723442852497101
240562,0.4430852234363556
240567,0.5350823998451233
240569,0.44910410046577454
240580,0.4168042838573456
240583,0.4570533037185669
240586,0.4184654951095581
240592,0.49908900260925293
240595,0.4196845591068268
240596,0.44517263770103455
240602,0.44167593121528625
240605,0.3851107060909271
240606,0.3815214931964874
240619,0.5121978521347046
240620,0.36380234360694885
240621,0.39218053221702576
240626,0.444794625043869
240632,0.5369210839271545
240639,0.4653812050819397
240641,0.3934836983680725
240650,0.42230740189552307
240653,0.4384849965572357
240656,0.5507251024246216
240658,0.3929450809955597
240676,0.43955904245376587
240693,0.4849928021430969
240698,0.3966272175312042
240703,0.45525041222572327
240721,0.40770140290260315
240722,0.5306416749954224
240723,0.5183730125427246
240724,0.496336430311203
240731,0.502335786819458
240738,0.4244368374347687
240740,0.4074874818325043
240745,0.47576382756233215
240746,0.4427066743373871
240748,0.44473743438720703
240749,0.416784405708313
240754,0.5031688809394836
240757,0.5736210346221924
240758,0.4479794204235077
240767,0.41202524304389954
240768,0.4410800039768219
240769,0.4940184950828552
240777,0.3643755614757538
240778,0.4958113133907318
240780,0.38053521513938904
240790,0.4609989523887634
240801,0.409347265958786
240803,0.4587881863117218
240804,0.38511234521865845
240812,0.39156609773635864
240813,0.4291737675666809
240814,0.3590812087059021
240823,0.39274221658706665
240825,0.5196212530136108
240827,0.5049628019332886
240831,0.5077176094055176
240832,0.5069854259490967
240846,0.41840264201164246
240849,0.5620949268341064
240850,0.37622320652008057
240864,0.4938790202140808
240874,0.5272388458251953
240876,0.4462381601333618
240877,0.4095976948738098
240880,0.44876086711883545
240881,0.4381263852119446
240882,0.4265270531177521
240884,0.4511302411556244
240885,0.5701615810394287
240886,0.46639662981033325
240893,0.5326337814331055
240894,0.42327064275741577
240905,0.4255688190460205
240906,0.49429118633270264
240917,0.3950737714767456
240918,0.5362021923065186
240922,0.5140752792358398
240928,0.3816295266151428
240936,0.5194057822227478
240937,0.4824729263782501
240942,0.6023256778717041
240946,0.500645637512207
240956,0.49390196800231934
240957,0.4962771236896515
240960,0.3788755536079407
240961,0.6025959253311157
240962,0.4204885959625244
240963,0.464844286441803
240964,0.45356616377830505
240966,0.5332651734352112
240967,0.4344780147075653
240971,0.545041561126709
240985,0.4597334861755371
240986,0.4371272325515747
240987,0.5802318453788757
240995,0.43811365962028503
240999,0.4152284562587738
241000,0.4497866928577423
241001,0.48522090911865234
241014,0.4302619993686676
241015,0.4167748689651489
241016,0.4917680025100708
241017,0.600885272026062
241024,0.3751050531864166
241035,0.5027648210525513
241040,0.4689594507217407
241046,0.5846724510192871
241050,0.5157909989356995
241051,0.42403551936149597
241054,0.5042367577552795
241056,0.6404380202293396
241061,0.41889455914497375
241063,0.38755279779434204
241065,0.4864891469478607
241068,0.4358414113521576
241069,0.37260597944259644
241073,0.45431390404701233
241077,0.382386177778244
241079,0.5086003541946411
241085,0.4749940037727356
241092,0.45317938923835754
241094,0.47408735752105713
241096,0.6240874528884888
241101,0.5258579254150391
241103,0.4497866928577423
241104,0.38249003887176514
241106,0.5713860392570496
241108,0.45853498578071594
241111,0.5339052677154541
241112,0.5477240681648254
241119,0.517988383769989
241120,0.4600801467895508
241134,0.44947385787963867
241138,0.4978120028972626
241147,0.41014575958251953
241148,0.5163726806640625
241150,0.40462204813957214
241153,0.4632520079612732
241165,0.5201443433761597
241169,0.5753962993621826
241170,0.5384039878845215
241180,0.5032544732093811
241183,0.4777891933917999
241186,0.42149803042411804
241189,0.3729316294193268
241190,0.4469565749168396
241199,0.4499225616455078
241201,0.49859216809272766
241206,0.49703243374824524
241212,0.3976882994174957
241223,0.4020844101905823
241225,0.36937394738197327
241228,0.34313932061195374
241230,0.41606682538986206
241238,0.5084317326545715
241240,0.4167748689651489
241241,0.44795122742652893
241242,0.4444975256919861
241243,0.43614432215690613
241250,0.5148835778236389
241260,0.3724466860294342
241269,0.4679402709007263
241270,0.4446204602718353
241271,0.43787267804145813
241280,0.5439445972442627
241286,0.38845306634902954
241289,0.3771301209926605
241290,0.3896307647228241
241291,0.6388580799102783
241298,0.36905911564826965
241299,0.43210506439208984
241303,0.39879658818244934
241304,0.45027467608451843
241306,0.4173334240913391
241308,0.461536169052124
241312,0.4928932785987854
241315,0.48372983932495117
241316,0.44757986068725586
241323,0.4543234407901764
241328,0.43727245926856995
241334,0.44228222966194153
241335,0.4274570047855377
241336,0.39720267057418823
241339,0.4442872107028961
241340,0.39137908816337585
241343,0.48290979862213135
241346,0.5075395703315735
241352,0.40263164043426514
241355,0.47386786341667175
241365,0.417641818523407
241380,0.3770938217639923
241382,0.5182387828826904
241385,0.36875393986701965
241388,0.39366719126701355
241389,0.5307814478874207
241394,0.4177711009979248
241398,0.42207035422325134
241400,0.5473209619522095
241404,0.5289757251739502
241405,0.546073853969574
241406,0.41184329986572266
241413,0.3950737714767456
241419,0.5337837338447571
241437,0.49848657846450806
241448,0.39742663502693176
241452,0.48036816716194153
241453,0.5019230246543884
241458,0.4113995432853699
241461,0.4007479250431061
241463,0.44831645488739014
241475,0.4495108127593994
241480,0.44578492641448975
241492,0.46949583292007446
241494,0.5825650095939636
241495,0.6029877066612244
241496,0.5142459869384766
241498,0.4755040109157562
241499,0.38319623470306396
241500,0.38449516892433167
241505,0.410264790058136
241514,0.4188953936100006
241516,0.3847789764404297
241517,0.3841988146305084
241518,0.45206695795059204
241522,0.4838378131389618
241524,0.5622287392616272
241525,0.42414340376853943
241528,0.5549457669258118
241529,0.4140465557575226
241531,0.42686694860458374
241535,0.4509580433368683
241542,0.48534736037254333
241543,0.5088308453559875
241548,0.44898828864097595
241555,0.6100470423698425
241557,0.4449075758457184
241563,0.44493693113327026
241567,0.38162752985954285
241568,0.5234783887863159
241575,0.4497866928577423
241576,0.4972613453865051
241583,0.375291109085083
241587,0.5384171605110168
241591,0.4497866928577423
241594,0.5754587650299072
241597,0.5190376043319702
241605,0.43586432933807373
241607,0.37781068682670593
241609,0.43251779675483704
241612,0.5898088216781616
241613,0.5186005234718323
241614,0.5601521134376526
241615,0.42576172947883606
241617,0.4411831200122833
241618,0.45207077264785767
241625,0.5041428804397583
241626,0.4388086199760437
241633,0.42707374691963196
241635,0.5210493803024292
241636,0.3791438043117523
241638,0.4663343131542206
241639,0.4341050088405609
241641,0.42401185631752014
241643,0.4513040781021118
241648,0.5721648931503296
241650,0.4615291655063629
241651,0.5376647114753723
241656,0.47501444816589355
241662,0.4095976948738098
241664,0.5732101202011108
241666,0.4593987464904785
241667,0.5493360757827759
241669,0.4862895905971527
241673,0.48105642199516296
241676,0.3913620710372925
241677,0.4866858124732971
241682,0.5196298360824585
241689,0.4795786738395691
241690,0.43623363971710205
241695,0.4381263852119446
241703,0.37335947155952454
241707,0.49790158867836
241710,0.38461464643478394
241713,0.6794542074203491
241717,0.3880748748779297
241724,0.5267702341079712
241725,0.5691641569137573
241726,0.4447929263114929
241732,0.409035325050354
241736,0.5199130773544312
241745,0.510694146156311
241753,0.42204198241233826
241754,0.387064665555954
241757,0.4381263554096222
241760,0.4751030206680298
241765,0.45788535475730896
241767,0.4481845200061798
241777,0.34836632013320923
241778,0.4279398024082184
241781,0.44778159260749817
241783,0.4497866928577423
241784,0.4709997773170471
241794,0.4401639401912689
241799,0.42954543232917786
241807,0.5322234630584717
241808,0.4497518241405487
241812,0.396587073802948
241815,0.4464171230792999
241818,0.5317332744598389
241822,0.4060363173484802
241826,0.48704150319099426
241827,0.4407123029232025
241831,0.43510863184928894
241841,0.5288714170455933
241844,0.36561858654022217
241845,0.48235413432121277
241846,0.5955812931060791
241850,0.4648391008377075
241851,0.6105823516845703
241853,0.4095976948738098
241856,0.37718871235847473
241858,0.37801340222358704
241862,0.4195877015590668
241866,0.3237941861152649
241868,0.39779314398765564
241871,0.4445095360279083
241874,0.5018996000289917
241877,0.47979986667633057
241878,0.5124181509017944
241880,0.46897199749946594
241881,0.42527028918266296
241884,0.3685876429080963
241889,0.4381212592124939
241890,0.5343291759490967
241896,0.3665083944797516
241897,0.5254829525947571
241900,0.4309270977973938
241901,0.43563365936279297
241904,0.3918570578098297
241905,0.44167593121528625
241906,0.43611404299736023
241911,0.48660770058631897
241915,0.542140007019043
241917,0.37702682614326477
241925,0.5838495492935181
241929,0.444794625043869
241930,0.4191107749938965
241934,0.46958521008491516
241937,0.4996788203716278
241938,0.42429089546203613
241939,0.510706901550293
241952,0.42392194271087646
241954,0.45837876200675964
241956,0.4095976948738098
241962,0.42596235871315
241964,0.4899194836616516
241966,0.4095471203327179
241967,0.36936715245246887
241974,0.5348119139671326
241975,0.5336794853210449
241984,0.3820858895778656
241995,0.4709300398826599
241996,0.3821188509464264
241998,0.44354355335235596
242001,0.39413946866989136
242002,0.423099547624588
242003,0.45579707622528076
242008,0.5646247863769531
242009,0.44558432698249817
242016,0.4761408865451813
242018,0.43766164779663086
242024,0.40282732248306274
242026,0.5369210839271545
242038,0.43977418541908264
242039,0.4538761377334595
242044,0.491950660943985
242046,0.49889737367630005
242049,0.41966134309768677
242054,0.49847152829170227
242057,0.44315215945243835
242061,0.4985928237438202
242066,0.38974979519844055
242069,0.45674240589141846
242073,0.6023190021514893
242079,0.461942195892334
242083,0.5057433843612671
242085,0.40502306818962097
242090,0.3633791506290436
242096,0.5321745872497559
242097,0.468927800655365
242099,0.4377526342868805
242105,0.5031200051307678
242106,0.5197613835334778
242108,0.42162469029426575
242111,0.5094780325889587
242112,0.5529871582984924
242117,0.45344021916389465
242118,0.38727638125419617
242122,0.5242712497711182
242126,0.416826993227005
242128,0.39076724648475647
242136,0.6046602129936218
242140,0.4456551671028137
242142,0.4381626546382904
242145,0.3922891318798065
242147,0.43083256483078003
242161,0.497733473777771
242164,0.40879717469215393
242165,0.4381263852119446
242167,0.45206695795059204
242173,0.4764517545700073
242178,0.3841506838798523
242189,0.413656085729599
242192,0.4640004634857178
242193,0.4273374378681183
242194,0.5870515704154968
242198,0.5924474596977234
242205,0.41334065794944763
242207,0.55592280626297
242211,0.39643311500549316
242212,0.5242903232574463
242223,0.7882447838783264
242230,0.3838233947753906
242239,0.4349115490913391
242241,0.5012540817260742
242248,0.5348778367042542
242252,0.4342307150363922
242257,0.48827606439590454
242258,0.5375566482543945
242259,0.3862859308719635
242268,0.44167593121528625
242270,0.4426666796207428
242275,0.37573719024658203
242283,0.5252611637115479
242288,0.7026789784431458
242291,0.4390875995159149
242298,0.6036667227745056
242303,0.5119554996490479
242305,0.5286145806312561
242306,0.4724549651145935
242307,0.3629590570926666
242309,0.38419365882873535
242310,0.4310568571090698
242312,0.46939563751220703
242313,0.4497866928577423
242321,0.4913703501224518
242323,0.5055510997772217
242324,0.4167748689651489
242331,0.5483815670013428
242333,0.5719103217124939
242344,0.3986654281616211
242350,0.3857875168323517
242355,0.5460718870162964
242356,0.38788917660713196
242358,0.47577106952667236
242359,0.48725637793540955
242369,0.5594301819801331
242371,0.39717352390289307
242382,0.4294338822364807
242390,0.4197653830051422
242396,0.43978920578956604
242405,0.44479426741600037
242408,0.4758644104003906
242417,0.5360804796218872
242420,0.43490079045295715
242421,0.487596720457077
242426,0.4475023150444031
242428,0.5094616413116455
242429,0.423963338136673
242432,0.4068620204925537
242433,0.49848657846450806
242435,0.4175278842449188
242437,0.4473625123500824
242438,0.6249939203262329
242443,0.36314308643341064
242446,0.533236563205719
242448,0.5178622007369995
242450,0.4793640375137329
242454,0.38509246706962585
242457,0.4566029906272888
242458,0.4167254865169525
242459,0.50404953956604
242460,0.38152116537094116
242463,0.5241381525993347
242464,0.4662783145904541
242471,0.43165621161460876
242473,0.4771823585033417
242483,0.5158067941665649
242495,0.6432991623878479
242503,0.3765108585357666
242504,0.501052975654602
242506,0.3753712475299835
242509,0.5710204839706421
242511,0.4351959824562073
242514,0.38438451290130615
242521,0.4809991717338562
242528,0.4236603379249573
242529,0.5067025423049927
242530,0.3851337134838104
242531,0.5520888566970825
242534,0.5205643773078918
242535,0.4381195306777954
242557,0.37193456292152405
242562,0.387966126203537
242564,0.47454795241355896
242565,0.5456041693687439
242570,0.4518037736415863
242575,0.5039461255073547
242581,0.509648323059082
242585,0.4095976948738098
242589,0.5840621590614319
242590,0.44167593121528625
242593,0.4987599551677704
242594,0.5687003135681152
242596,0.34699028730392456
242597,0.42126739025115967
242602,0.4729200303554535
242603,0.5031346678733826
242608,0.4634128212928772
242610,0.6325573921203613
242613,0.3719797432422638
242616,0.35770460963249207
242618,0.4056404232978821
242621,0.4549461305141449
242624,0.5440236926078796
242626,0.4193665683269501
242634,0.4353882372379303
242635,0.5225992202758789
242638,0.46316882967948914
242641,0.4394283592700958
242652,0.41174057126045227
242658,0.46837523579597473
242660,0.44225993752479553
242676,0.3712715804576874
242679,0.5632199645042419
242683,0.48845598101615906
242684,0.48950254917144775
242685,0.42988741397857666
242686,0.3610970973968506
242691,0.50922030210495
242700,0.3878847658634186
242703,0.4078642725944519
242708,0.386074036359787
242713,0.4447982609272003
242716,0.5339042544364929
242717,0.4167913496494293
242723,0.5034120082855225
242726,0.42788165807724
242727,0.551281750202179
242735,0.5246394276618958
242736,0.3575710952281952
242737,0.4758128821849823
242739,0.38541075587272644
242745,0.39117833971977234
242746,0.5081192851066589
242752,0.3884428143501282
242754,0.40258973836898804
242755,0.3368626534938812
242757,0.41165998578071594
242759,0.45059001445770264
242763,0.3970780074596405
242764,0.6097564101219177
242765,0.48372822999954224
242771,0.4120168685913086
242773,0.43568652868270874
242775,0.44583678245544434
242778,0.4244702160358429
242784,0.41110551357269287
242785,0.4036097824573517
242793,0.5075472593307495
242798,0.4628308415412903
242802,0.4847349524497986
242806,0.5041190385818481
242807,0.6100305318832397
242809,0.52666175365448
242811,0.45069512724876404
242814,0.40959808230400085
242817,0.47360101342201233
242820,0.5023663640022278
242827,0.3929428458213806
242830,0.4181455075740814
242835,0.48266613483428955
242838,0.55098956823349
242839,0.5030503273010254
242840,0.39244887232780457
242841,0.4037874639034271
242842,0.6006876826286316
242844,0.4834226369857788
242845,0.4212806522846222
242850,0.5490220189094543
242852,0.41868728399276733
242853,0.5017436146736145
242862,0.47470998764038086
242872,0.437339723110199
242873,0.5320456027984619
242887,0.4358863830566406
242893,0.5926477313041687
242901,0.4671827256679535
242903,0.39505302906036377
242906,0.5742307901382446
242911,0.5815380811691284
242914,0.4055614173412323
242915,0.47437819838523865
242922,0.5101919770240784
242926,0.42820054292678833
242928,0.5119122266769409
242929,0.44312089681625366
242931,0.5076756477355957
242932,0.5305417776107788
242933,0.47400742769241333
242935,0.4182739853858948
242937,0.438529908657074
242941,0.4317306578159332
242947,0.36408424377441406
242948,0.4406944811344147
242954,0.5084897875785828
242961,0.3742372691631317
242967,0.47837215662002563
242968,0.4095976948738098
242981,0.46152693033218384
242984,0.534406840801239
242987,0.30354931950569153
242990,0.4697706997394562
242998,0.47111597657203674
243000,0.48391005396842957
243010,0.5643313527107239
243014,0.5251479148864746
243019,0.45976734161376953
243020,0.3665599822998047
243021,0.6291801333427429
243023,0.5860005021095276
243026,0.42242974042892456
243036,0.4783068001270294
243038,0.4047873914241791
243039,0.45822545886039734
243041,0.5446674227714539
243042,0.5568835139274597
243044,0.422949880361557
243045,0.4900488257408142
243047,0.6531842947006226
243056,0.49369508028030396
243058,0.43381789326667786
243059,0.4297778904438019
243062,0.3853931725025177
243065,0.41823017597198486
243070,0.3838582932949066
243073,0.45206695795059204
243076,0.43586966395378113
243079,0.47335928678512573
243082,0.4287087619304657
243083,0.4412558972835541
243086,0.49834752082824707
243088,0.3631531000137329
243092,0.45917677879333496
243094,0.3709653913974762
243095,0.4557342827320099
243098,0.561233401298523
243100,0.48677074909210205
243101,0.4477776885032654
243104,0.35787174105644226
243107,0.44978657364845276
243116,0.4070754945278168
243119,0.399310439825058
243123,0.4189067780971527
243129,0.5686723589897156
243130,0.43196916580200195
243135,0.41682034730911255
243137,0.38412585854530334
243139,0.5273574590682983
243144,0.42176303267478943
243149,0.5133243799209595
243153,0.456125408411026
243156,0.41925492882728577
243157,0.5695984363555908
243159,0.5282461643218994
243162,0.425852507352829
243164,0.5630773305892944
243165,0.6046021580696106
243183,0.38047459721565247
243185,0.4112328886985779
243190,0.5093505382537842
243191,0.4710061252117157
243195,0.41585975885391235
243199,0.5832819938659668
243201,0.47255194187164307
243203,0.36827653646469116
243204,0.44167566299438477
243205,0.4224877655506134
243218,0.42800208926200867
243220,0.5724523663520813
243222,0.4803604781627655
243225,0.45031213760375977
243226,0.5044029355049133
243228,0.5273027420043945
243229,0.44529104232788086
243230,0.510030210018158
243233,0.40150919556617737
243235,0.5155879259109497
243239,0.4403669536113739
243240,0.46368393301963806
243243,0.3746353089809418
243246,0.576071560382843
243249,0.37732502818107605
243262,0.419271320104599
243267,0.3892039656639099
243269,0.5060986280441284
243271,0.45136958360671997
243272,0.41923996806144714
243279,0.47566643357276917
243286,0.4824804663658142
243295,0.39201632142066956
243298,0.5148786306381226
243306,0.38470202684402466
243308,0.45675280690193176
243311,0.5064871311187744
243312,0.3913085460662842
243314,0.4296489655971527
243319,0.5297872424125671
243320,0.46100756525993347
243323,0.37688714265823364
243324,0.4381236433982849
243325,0.5558763146400452
243326,0.41059914231300354
243331,0.44921228289604187
243343,0.506547749042511
243344,0.4351288974285126
243358,0.37167030572891235
243359,0.4441899061203003
243365,0.4446849524974823
243368,0.41559991240501404
243370,0.38135555386543274
243373,0.4477963149547577
243374,0.36096641421318054
243376,0.4146658182144165
243377,0.4356588125228882
243384,0.4215352237224579
243389,0.4941486418247223
243396,0.5463591814041138
243397,0.4522208869457245
243404,0.4773936867713928
243405,0.3815261721611023
243406,0.505924642086029
243407,0.3698480427265167
243408,0.4344659745693207
243413,0.4324303865432739
243421,0.4480114281177521
243423,0.41489502787590027
243424,0.4443013072013855
243427,0.5611208081245422
243428,0.46426621079444885
243429,0.38891687989234924
243432,0.5308870077133179
243435,0.49656161665916443
243438,0.43009546399116516
243442,0.3806135058403015
243448,0.49607110023498535
243461,0.46863412857055664
243462,0.6439914107322693
243463,0.42619895935058594
243465,0.5249679088592529
243467,0.4573875665664673
