SK_ID_CURR,cc_score
236111,0.41766953468322754
236115,0.5905910134315491
236116,0.5107341408729553
236117,0.4604552090167999
236126,0.525986909866333
236127,0.3948751389980316
236128,0.4238484799861908
236129,0.5589843988418579
236133,0.6125652194023132
236148,0.5259873867034912
236150,0.48040449619293213
236151,0.4092925488948822
236152,0.6695132851600647
236166,0.5019984841346741
236172,0.5808259844779968
236173,0.4943672716617584
236175,0.62171870470047
236191,0.3339082896709442
236197,0.4361535608768463
236202,0.3670505881309509
236207,0.4026089608669281
236211,0.5901898741722107
236231,0.4672313332557678
236238,0.4468465745449066
236240,0.3451211154460907
236243,0.48040449619293213
236250,0.46153494715690613
236251,0.57579106092453
236258,0.5829063057899475
236260,0.40171101689338684
236269,0.36882540583610535
236274,0.6695132851600647
236275,0.4118281304836273
236276,0.364803671836853
236282,0.3895726203918457
236291,0.6273546814918518
236300,0.4551693797111511
236306,0.4393385052680969
236311,0.5259867310523987
236314,0.4696371555328369
236316,0.2671259939670563
236319,0.4084378778934479
236325,0.3801135718822479
236326,0.3594585657119751
236331,0.3353878855705261
236333,0.349659264087677
236335,0.6087017059326172
236336,0.6462724208831787
236337,0.3617019057273865
236340,0.3749920427799225
236341,0.46614763140678406
236344,0.36407649517059326
236346,0.4868871569633484
236354,0.5847200155258179
236356,0.35966208577156067
236360,0.4068093001842499
236364,0.5132423639297485
236365,0.4222247302532196
236366,0.5834404230117798
236369,0.631865918636322
236374,0.49333760142326355
236377,0.34620410203933716
236379,0.42700889706611633
236383,0.42652013897895813
236389,0.4852355122566223
236400,0.37120625376701355
236408,0.6472054123878479
236409,0.6276880502700806
236416,0.2876056730747223
236419,0.3045961856842041
236420,0.42301878333091736
236427,0.48844847083091736
236428,0.5167916417121887
236449,0.43420839309692383
236456,0.3666483759880066
236459,0.3522680699825287
236460,0.5982300639152527
236465,0.4436649680137634
236466,0.3232734501361847
236470,0.6678176522254944
236472,0.6527732014656067
236473,0.45963555574417114
236477,0.40666794776916504
236480,0.6166081428527832
236483,0.5307124257087708
236488,0.4325115978717804
236490,0.5259875059127808
236496,0.36160239577293396
236501,0.37077584862709045
236504,0.4065292775630951
236507,0.473037987947464
236513,0.6678176522254944
236517,0.39476507902145386
236519,0.631865918636322
236534,0.4200953245162964
236544,0.48081257939338684
236549,0.6678176522254944
236552,0.4657241106033325
236556,0.502013623714447
236572,0.631865918636322
236573,0.6695132851600647
236575,0.35621002316474915
236577,0.3948601484298706
236585,0.4232518970966339
236587,0.5053285360336304
236596,0.6641406416893005
236600,0.34765875339508057
236601,0.2979452908039093
236602,0.6273546814918518
236605,0.40177735686302185
236607,0.4621441662311554
236610,0.34819135069847107
236611,0.3847661316394806
236612,0.4158779978752136
236621,0.42338183522224426
236626,0.5618002414703369
236633,0.380048006772995
236635,0.6652254462242126
236645,0.3996797204017639
236649,0.5925719141960144
236654,0.40197229385375977
236668,0.46495312452316284
236669,0.41601938009262085
236674,0.5473902821540833
236677,0.65699303150177
236684,0.6678176522254944
236685,0.4846852123737335
236687,0.3748236298561096
236688,0.5259876251220703
236693,0.6652254462242126
236696,0.6641406416893005
236702,0.37270602583885193
236703,0.4426087439060211
236705,0.4777885377407074
236711,0.43174123764038086
236718,0.6383187770843506
236719,0.6695132851600647
236720,0.6051626801490784
236721,0.405330091714859
236729,0.37919509410858154
236740,0.3688490390777588
236745,0.3146013617515564
236753,0.39228424429893494
236754,0.49512210488319397
236756,0.5278860330581665
236760,0.38804781436920166
236772,0.41304081678390503
236783,0.6164644360542297
236785,0.5927757024765015
236802,0.5984070897102356
236811,0.40056800842285156
236820,0.6695132851600647
236823,0.3987964689731598
236826,0.33318713307380676
236828,0.35201579332351685
236834,0.49534451961517334
236835,0.5854583978652954
236840,0.38752901554107666
236842,0.5918695330619812
236843,0.5481842756271362
236859,0.631865918636322
236861,0.41216200590133667
236866,0.45542579889297485
236868,0.5040505528450012
236871,0.5864307880401611
236875,0.3616473972797394
236876,0.5019574761390686
236877,0.4126843214035034
236881,0.4257116913795471
236886,0.38367748260498047
236888,0.5727352499961853
236890,0.3830775022506714
236893,0.4301641583442688
236895,0.6641406416893005
236896,0.3466460406780243
236899,0.36338010430336
236900,0.39431196451187134
236902,0.5491681098937988
236934,0.6695132851600647
236940,0.3105117380619049
236947,0.44759315252304077
236964,0.4433906078338623
236967,0.6081206798553467
236972,0.4086214303970337
236977,0.40639200806617737
236979,0.6368097066879272
236980,0.6273546814918518
236983,0.6273546814918518
236986,0.6243592500686646
236988,0.40026506781578064
236991,0.38976767659187317
236999,0.4711666703224182
237001,0.3045927584171295
237002,0.39457768201828003
237003,0.4035480320453644
237007,0.3680824041366577
237010,0.3047567307949066
237012,0.5718604922294617
237021,0.5596664547920227
237026,0.37967926263809204
237029,0.5047203898429871
237030,0.42285194993019104
237031,0.36328989267349243
237032,0.38670796155929565
237039,0.6652254462242126
237041,0.6641406416893005
237044,0.34174004197120667
237045,0.6066409349441528
237047,0.545122504234314
237062,0.3843916654586792
237066,0.6652254462242126
237068,0.47651565074920654
237070,0.49308183789253235
237073,0.37219712138175964
237075,0.6124606728553772
237077,0.420005738735199
237083,0.4231460988521576
237085,0.46818727254867554
237088,0.6150035858154297
237096,0.5814589858055115
237098,0.6112890839576721
237099,0.631865918636322
237100,0.6695132851600647
237104,0.6216341257095337
237105,0.42222675681114197
237110,0.44094350934028625
237122,0.4730055630207062
237129,0.631865918636322
237137,0.36458802223205566
237139,0.4591048061847687
237145,0.4449364244937897
237148,0.5454249382019043
237155,0.631865918636322
237160,0.46063411235809326
237161,0.3332759737968445
237164,0.6695132851600647
237166,0.38541731238365173
237167,0.5421590805053711
237169,0.4716775715351105
237172,0.6641406416893005
237173,0.22778798639774323
237174,0.5431677103042603
237175,0.4293913245201111
237185,0.5994682908058167
237190,0.45389196276664734
237198,0.3997291922569275
237208,0.6298114657402039
237214,0.42347899079322815
237217,0.5450815558433533
237225,0.3900924324989319
237228,0.6427724361419678
237229,0.36484861373901367
237233,0.37373673915863037
237240,0.47105661034584045
237243,0.27242013812065125
237244,0.5589360594749451
237245,0.5220587849617004
237246,0.3837321400642395
237249,0.6273546814918518
237258,0.5521818995475769
237261,0.3852090835571289
237262,0.41865241527557373
237264,0.5077549815177917
237265,0.42005032300949097
237276,0.5657147765159607
237277,0.4029296934604645
237278,0.36223194003105164
237282,0.6695132851600647
237285,0.5943133234977722
237286,0.4011490046977997
237287,0.3201386332511902
237297,0.6652254462242126
237303,0.5259872674942017
237307,0.3548526465892792
237310,0.41002219915390015
237312,0.6383187770843506
237313,0.6396640539169312
237323,0.5434941649436951
237350,0.4196033477783203
237354,0.6641406416893005
237355,0.5023424029350281
237357,0.49711352586746216
237358,0.42678284645080566
237366,0.3570356070995331
237370,0.37853655219078064
237372,0.4873516857624054
237375,0.37354734539985657
237382,0.65699303150177
237385,0.6383187770843506
237387,0.5499623417854309
237388,0.48227542638778687
237395,0.3680484890937805
237398,0.49577194452285767
237400,0.38989731669425964
237403,0.5462539196014404
237404,0.3954114615917206
237405,0.3818700313568115
237412,0.631865918636322
237415,0.4919474422931671
237425,0.4193709194660187
237426,0.525909960269928
237427,0.6652254462242126
237429,0.5898379683494568
237433,0.3680076003074646
237435,0.3746829330921173
237437,0.6235007643699646
237441,0.3842514455318451
237449,0.4840397238731384
237450,0.39881497621536255
237451,0.47468292713165283
237453,0.37996405363082886
237455,0.5794183611869812
237460,0.4667731523513794
237463,0.45044904947280884
237464,0.6124606728553772
237465,0.4612880349159241
237466,0.2976340055465698
237472,0.3992325961589813
237482,0.39129817485809326
237483,0.5259878635406494
237484,0.4671792984008789
237486,0.4919062554836273
237487,0.3467979431152344
237493,0.4414222836494446
237494,0.6163999438285828
237498,0.6216811537742615
237503,0.44242024421691895
237514,0.3462296426296234
237515,0.3724917471408844
237520,0.3764868378639221
237521,0.3743915557861328
237535,0.4322412610054016
237541,0.4066242575645447
237542,0.41331738233566284
237546,0.3735853433609009
237549,0.41836950182914734
237550,0.47963616251945496
237560,0.33233147859573364
237569,0.5259877443313599
237570,0.42291590571403503
237571,0.3190285563468933
237578,0.38982707262039185
237579,0.359830766916275
237584,0.6470934748649597
237588,0.295249879360199
237589,0.6694955825805664
237591,0.6652254462242126
237594,0.36121514439582825
237596,0.3814273476600647
237600,0.3639289140701294
237601,0.4399113059043884
237603,0.470165491104126
237604,0.27902060747146606
237614,0.3631470203399658
237616,0.374966025352478
237619,0.44892629981040955
237638,0.6197286248207092
237641,0.3939696252346039
237643,0.35568833351135254
237645,0.48174309730529785
237650,0.4244890809059143
237661,0.42471662163734436
237662,0.5495316982269287
237664,0.41769587993621826
237668,0.6085922718048096
237676,0.34084081649780273
237678,0.5001876354217529
237684,0.4063802659511566
237694,0.42511969804763794
237696,0.40000927448272705
237697,0.3323715925216675
237709,0.41019654273986816
237710,0.3836367726325989
237714,0.4346940815448761
237723,0.6383187770843506
237730,0.3847304880619049
237736,0.42948704957962036
237737,0.4241929054260254
237739,0.34819135069847107
237741,0.26159945130348206
237744,0.4117398262023926
237748,0.3960598111152649
237753,0.29546305537223816
237754,0.4914097487926483
237757,0.6919921040534973
237758,0.3812851011753082
237763,0.41782262921333313
237770,0.37945979833602905
237771,0.4233810603618622
237784,0.5068008899688721
237785,0.5385875701904297
237789,0.6245086193084717
237798,0.5669664144515991
237802,0.40067043900489807
237808,0.6919921040534973
237810,0.369850218296051
237813,0.65699303150177
237823,0.4193436801433563
237832,0.3981073796749115
237837,0.5711573362350464
237840,0.4656248688697815
237854,0.41907861828804016
237864,0.352661669254303
237867,0.6243592500686646
237882,0.5547729730606079
237883,0.34286510944366455
237893,0.5035763382911682
237894,0.4359634518623352
237897,0.4464571177959442
237899,0.41472476720809937
237903,0.4362948536872864
237904,0.6168405413627625
237910,0.3988180458545685
237913,0.6273546814918518
237918,0.4063700735569
237920,0.45169225335121155
237925,0.4174381494522095
237927,0.472864031791687
237933,0.3299451470375061
237937,0.4186926782131195
237940,0.5316073894500732
237943,0.3823270797729492
237944,0.41752541065216064
237947,0.3869660496711731
237950,0.631865918636322
237955,0.3339119553565979
237965,0.3837133049964905
237966,0.4079136550426483
237967,0.3615935146808624
237975,0.3874669671058655
237981,0.4814685881137848
237983,0.5584604740142822
237985,0.5252659320831299
237986,0.4850658178329468
237987,0.5259877443313599
237992,0.34849783778190613
237996,0.36492103338241577
237999,0.3906927704811096
238001,0.4192543625831604
238003,0.43395981192588806
238004,0.3617739677429199
238007,0.5493981242179871
238009,0.32267946004867554
238010,0.4128878712654114
238012,0.36986783146858215
238014,0.3181047737598419
238018,0.631865918636322
238021,0.4461527168750763
238022,0.4144802689552307
238023,0.46495312452316284
238029,0.40730541944503784
238030,0.4770844280719757
238031,0.4063365161418915
238039,0.4018888473510742
238043,0.6174716949462891
238045,0.4656499922275543
238047,0.40011274814605713
238049,0.4113595187664032
238050,0.6695132851600647
238056,0.3948478102684021
238064,0.6652254462242126
238067,0.6273546814918518
238074,0.502998948097229
238078,0.4836086630821228
238085,0.3982299864292145
238092,0.65699303150177
238093,0.39436087012290955
238096,0.42595162987709045
238098,0.3397020399570465
238100,0.6652254462242126
238102,0.45308682322502136
238103,0.5259872674942017
238104,0.5427792072296143
238106,0.6695132851600647
238108,0.6695132851600647
238110,0.44419875741004944
238116,0.4171071946620941
238132,0.6150035858154297
238134,0.40358373522758484
238143,0.3622285723686218
238144,0.5457727313041687
238145,0.37138545513153076
238146,0.3685533106327057
238147,0.45566555857658386
238151,0.5374695658683777
238153,0.5285605788230896
238155,0.3448385000228882
238156,0.6641406416893005
238165,0.4045964777469635
238172,0.6641406416893005
238173,0.4186522960662842
238175,0.5040264129638672
238177,0.3789549767971039
238187,0.41020873188972473
238191,0.34822702407836914
238200,0.517238974571228
238203,0.3620326519012451
238207,0.5486481189727783
238210,0.3944818675518036
238213,0.4478153586387634
238214,0.5524419546127319
238217,0.4091337323188782
238221,0.4627259075641632
238223,0.395520955324173
238225,0.5246829390525818
238226,0.44124698638916016
238227,0.35535499453544617
238229,0.37319856882095337
238231,0.45208173990249634
238241,0.6652254462242126
238242,0.6303197145462036
238245,0.4197002649307251
238248,0.6064621806144714
238249,0.631865918636322
238253,0.36236077547073364
238263,0.3845612704753876
238271,0.65699303150177
238274,0.36655673384666443
238275,0.3662814795970917
238276,0.3649730086326599
238280,0.4022042453289032
238281,0.40293872356414795
238285,0.41975486278533936
238287,0.6652254462242126
238291,0.43932682275772095
238294,0.42975157499313354
238296,0.6200057864189148
238301,0.48998191952705383
238302,0.39299267530441284
238316,0.40741270780563354
238334,0.5598668456077576
238338,0.43382254242897034
238340,0.4037705659866333
238341,0.4374711811542511
238342,0.4138772487640381
238349,0.42517325282096863
238352,0.42497384548187256
238358,0.4039772152900696
238359,0.5132933855056763
238360,0.5315520763397217
238365,0.4156762659549713
238366,0.35572928190231323
238368,0.6383187770843506
238373,0.386942982673645
238374,0.6652254462242126
238375,0.4948592782020569
238376,0.3980875611305237
238379,0.3913777768611908
238382,0.4111422300338745
238385,0.45900774002075195
238387,0.37009522318840027
238388,0.6652254462242126
238392,0.45120224356651306
238396,0.37023285031318665
238399,0.39585649967193604
238401,0.3479946553707123
238405,0.2847365736961365
238407,0.33550789952278137
238414,0.3436044454574585
238416,0.511538565158844
238417,0.5584496855735779
238421,0.441538542509079
238424,0.6678176522254944
238426,0.399992972612381
238427,0.6695132851600647
238431,0.40639200806617737
238444,0.5760284662246704
238458,0.5306470990180969
238461,0.567798376083374
238465,0.37719303369522095
238466,0.4572218060493469
238475,0.4027708172798157
238481,0.3581813871860504
238482,0.3645702302455902
238483,0.620920717716217
238490,0.4990181028842926
238503,0.6652254462242126
238504,0.5916797518730164
238509,0.37634095549583435
238513,0.41138404607772827
238515,0.3967456817626953
238521,0.49571722745895386
238526,0.24096113443374634
238527,0.5793128609657288
238528,0.3971329629421234
238529,0.26173728704452515
238532,0.4919150769710541
238533,0.3763962686061859
238534,0.5800961852073669
238541,0.40692928433418274
238542,0.37643131613731384
238544,0.6170621514320374
238559,0.4010902941226959
238568,0.5318732261657715
238572,0.41558095812797546
238573,0.35438674688339233
238574,0.4939534664154053
238575,0.37351733446121216
238582,0.5892252922058105
238587,0.39670687913894653
238588,0.5259875059127808
238593,0.631865918636322
238594,0.640424907207489
238597,0.42851096391677856
238601,0.5158399939537048
238604,0.4028427004814148
238606,0.4048530161380768
238609,0.4551289975643158
238611,0.31714895367622375
238612,0.518378496170044
238616,0.6652254462242126
238624,0.49391621351242065
238625,0.44369596242904663
238634,0.2854120135307312
238643,0.44959205389022827
238675,0.46549779176712036
238676,0.3066170811653137
238678,0.38660043478012085
238679,0.5119494199752808
238681,0.33703184127807617
238683,0.40911129117012024
238684,0.4386167824268341
238685,0.3905452787876129
238689,0.39628392457962036
238691,0.4020187258720398
238692,0.3509722650051117
238698,0.39523571729660034
238699,0.6695132851600647
238715,0.31412792205810547
238719,0.45191285014152527
238738,0.36128517985343933
238744,0.4001719653606415
238749,0.5031954646110535
238762,0.5259876251220703
238765,0.45140329003334045
238779,0.502252995967865
238781,0.3720433712005615
238785,0.49087241291999817
238787,0.358429491519928
238792,0.3550502061843872
238797,0.6641406416893005
238800,0.490306556224823
238801,0.46596357226371765
238816,0.3550601303577423
238819,0.4762253165245056
238821,0.5881317257881165
238823,0.47739502787590027
238824,0.5259872674942017
238826,0.41919246315956116
238828,0.5049592852592468
238831,0.6368097066879272
238834,0.5736464858055115
238835,0.35723957419395447
238837,0.3836367726325989
238838,0.38943666219711304
238839,0.5601527690887451
238846,0.5203805565834045
238848,0.5871800184249878
238852,0.4090185761451721
238860,0.5433805584907532
238862,0.6255845427513123
238866,0.4580135643482208
238875,0.6652254462242126
238876,0.36406436562538147
238881,0.4337696135044098
238887,0.4265173375606537
238894,0.6558703780174255
238897,0.43146681785583496
238905,0.3708234429359436
238907,0.4144760072231293
238912,0.5561176538467407
238918,0.37878745794296265
238921,0.4817851483821869
238926,0.38026314973831177
238934,0.5526584982872009
238937,0.38414904475212097
238938,0.40569356083869934
238939,0.5027139782905579
238957,0.496830016374588
238967,0.38082003593444824
238971,0.5414901971817017
238976,0.394925981760025
238984,0.41434457898139954
238992,0.5540974736213684
238993,0.3390531539916992
238996,0.36153918504714966
238997,0.36044490337371826
239000,0.5566751956939697
239001,0.6275964379310608
239008,0.631865918636322
239010,0.3796825110912323
239013,0.38108569383621216
239014,0.43793004751205444
239017,0.5259867310523987
239023,0.39399805665016174
239026,0.39806267619132996
239027,0.4151792526245117
239028,0.4471731185913086
239034,0.3785260021686554
239037,0.6652254462242126
239039,0.5114467740058899
239046,0.48006123304367065
239047,0.408513605594635
239048,0.38727638125419617
239049,0.6364864706993103
239052,0.37714654207229614
239054,0.35660499334335327
239063,0.3462367653846741
239064,0.5923789143562317
239066,0.3548947870731354
239069,0.399221271276474
239070,0.2735282778739929
239076,0.65699303150177
239089,0.5089119076728821
239093,0.460440456867218
239096,0.5417172908782959
239099,0.3987223207950592
239102,0.45099490880966187
239108,0.5570001006126404
239111,0.3792467713356018
239115,0.3439962863922119
239116,0.40194565057754517
239117,0.36912307143211365
239125,0.40738341212272644
239128,0.4547000229358673
239136,0.3709421753883362
239141,0.3693692684173584
239149,0.5431239604949951
239150,0.4065346419811249
239152,0.5521805286407471
239156,0.4155943691730499
239160,0.37051376700401306
239162,0.4531383514404297
239167,0.5341832041740417
239169,0.4273509681224823
239173,0.6059368848800659
239174,0.38310617208480835
239176,0.421708881855011
239185,0.358305424451828
239196,0.4593518376350403
239202,0.33161914348602295
239204,0.44825077056884766
239214,0.3138554096221924
239215,0.6200593709945679
239216,0.3147083520889282
239220,0.3523569405078888
239224,0.45316529273986816
239226,0.37483271956443787
239228,0.4964301884174347
239236,0.6217185854911804
239239,0.6216602325439453
239243,0.3709554672241211
239244,0.40274301171302795
239250,0.6641406416893005
239252,0.36187878251075745
239253,0.4531457722187042
239255,0.3751170039176941
239257,0.4334809482097626
239260,0.39786869287490845
239262,0.6678176522254944
239267,0.38035085797309875
239271,0.4306803345680237
239274,0.4098672866821289
239276,0.2868521213531494
239278,0.6487709283828735
239279,0.6678176522254944
239293,0.6693078279495239
239300,0.631865918636322
239312,0.5170988440513611
239313,0.6273546814918518
239317,0.43952974677085876
239318,0.41419318318367004
239320,0.35899215936660767
239321,0.6695132851600647
239322,0.40139123797416687
239324,0.37487298250198364
239325,0.4314184784889221
239329,0.39406758546829224
239331,0.46468478441238403
239341,0.38830360770225525
239345,0.373277872800827
239349,0.44574329257011414
239352,0.5015036463737488
239366,0.6081206798553467
239368,0.4468691349029541
239371,0.49411627650260925
239373,0.5927475094795227
239382,0.4172457158565521
239383,0.4568248987197876
239384,0.4528195858001709
239388,0.42849504947662354
239394,0.3440767526626587
239398,0.6175770163536072
239400,0.43747133016586304
239404,0.3451211750507355
239407,0.34961891174316406
239408,0.5894640684127808
239409,0.37671858072280884
239411,0.4698367416858673
239414,0.41682299971580505
239416,0.48379841446876526
239418,0.32962125539779663
239419,0.4017910361289978
239425,0.4058435559272766
239427,0.37856054306030273
239430,0.37972697615623474
239435,0.6695132851600647
239441,0.3866550326347351
239448,0.39981338381767273
239451,0.39485642313957214
239455,0.4832465946674347
239456,0.30298087000846863
239460,0.515859842300415
239463,0.4058435559272766
239464,0.3834759593009949
239465,0.5605586171150208
239469,0.5775294899940491
239470,0.5422559976577759
239476,0.631865918636322
239490,0.6243592500686646
239492,0.3646176755428314
239496,0.40582719445228577
239507,0.4180731177330017
239508,0.5224754214286804
239513,0.631865918636322
239519,0.37281695008277893
239523,0.38770341873168945
239526,0.44965821504592896
239528,0.40207639336586
239531,0.4142504334449768
239532,0.3786657750606537
239535,0.35427623987197876
239536,0.5065704584121704
239541,0.45599332451820374
239544,0.45399072766304016
239553,0.4302096366882324
239555,0.6641406416893005
239557,0.42811304330825806
239559,0.42096346616744995
239560,0.3683107793331146
239561,0.5259875059127808
239563,0.5259877443313599
239564,0.5048704743385315
239566,0.4334877133369446
239581,0.35712409019470215
239585,0.3971475660800934
239599,0.4258059859275818
239600,0.6217188239097595
239605,0.4337942898273468
239609,0.37023285031318665
239622,0.6641404628753662
239624,0.3607673943042755
239630,0.3703974187374115
239632,0.631865918636322
239634,0.38501429557800293
239642,0.41925302147865295
239643,0.5527846217155457
239649,0.5456410050392151
239656,0.3628561794757843
239659,0.47137001156806946
239662,0.4745473265647888
239677,0.43400323390960693
239678,0.5849801301956177
239695,0.6383187770843506
239697,0.6652254462242126
239699,0.30744457244873047
239702,0.5509162545204163
239704,0.6247597932815552
239710,0.4885680675506592
239711,0.34044989943504333
239717,0.36255574226379395
239718,0.47323834896087646
239720,0.6273546814918518
239724,0.39388492703437805
239725,0.43992963433265686
239728,0.4550730884075165
239735,0.462944358587265
239739,0.37330904603004456
239747,0.3181484341621399
239750,0.5152084231376648
239761,0.5135412216186523
239763,0.36939358711242676
239769,0.5445199012756348
239770,0.29814690351486206
239776,0.6652254462242126
239779,0.3560338318347931
239781,0.37337276339530945
239782,0.34372374415397644
239783,0.38230881094932556
239784,0.5495316982269287
239789,0.43101048469543457
239791,0.6130866408348083
239793,0.6656137704849243
239800,0.3570495843887329
239806,0.631865918636322
239807,0.6097859144210815
239809,0.6641406416893005
239810,0.4889076054096222
239814,0.4950741231441498
239817,0.631865918636322
239821,0.367102712392807
239822,0.4558489918708801
239823,0.40243709087371826
239827,0.5894628167152405
239828,0.6641406416893005
239833,0.631865918636322
239835,0.454731285572052
239836,0.49270984530448914
239843,0.4827437996864319
239844,0.3627173602581024
239856,0.5287102460861206
239860,0.3781186640262604
239876,0.5067082047462463
239879,0.37760254740715027
239882,0.4186522960662842
239885,0.4199185073375702
239889,0.65699303150177
239890,0.3115003705024719
239891,0.36458802223205566
239892,0.4877190589904785
239895,0.6695132851600647
239900,0.38392192125320435
239902,0.3506441116333008
239904,0.5927475094795227
239909,0.45231330394744873
239910,0.545924961566925
239916,0.5894636511802673
239926,0.5320178270339966
239927,0.41224998235702515
239931,0.3200491666793823
239932,0.43827906250953674
239943,0.4444826543331146
239953,0.6124606728553772
239954,0.3980275094509125
239956,0.3873087465763092
239961,0.4295831620693207
239962,0.4600401222705841
239968,0.4294050931930542
239976,0.37023285031318665
239980,0.39955973625183105
239981,0.6273546814918518
239985,0.35442090034484863
239989,0.2864076793193817
239991,0.40460917353630066
239994,0.5259861946105957
239997,0.5028073191642761
240000,0.585942268371582
240002,0.4440525770187378
240006,0.43793389201164246
240010,0.4656939208507538
240011,0.3656327724456787
240012,0.4394865036010742
240021,0.36011746525764465
240026,0.40021225810050964
240031,0.4116480350494385
240033,0.5259870886802673
240038,0.36248502135276794
240039,0.5325977802276611
240040,0.3452502191066742
240045,0.6641406416893005
240048,0.39661696553230286
240057,0.4497079849243164
240062,0.27389732003211975
240069,0.29507583379745483
240074,0.5018194317817688
240079,0.631865918636322
240081,0.40598487854003906
240084,0.5112771391868591
240092,0.38057705760002136
240099,0.6273546814918518
240100,0.4399273097515106
240101,0.42327645421028137
240103,0.4589468240737915
240104,0.631865918636322
240115,0.5156610608100891
240119,0.4484580159187317
240122,0.3881128430366516
240123,0.47596949338912964
240124,0.4398450553417206
240128,0.6077973246574402
240129,0.5392974615097046
240134,0.560656726360321
240135,0.5098628401756287
240136,0.35418039560317993
240139,0.5964435935020447
240140,0.525985836982727
240146,0.35598039627075195
240148,0.40072688460350037
240153,0.5944699048995972
240157,0.4373580515384674
240159,0.503485918045044
240164,0.39303016662597656
240166,0.4309280812740326
240171,0.4048530161380768
240172,0.43150854110717773
240173,0.6273546814918518
240174,0.4444139897823334
240175,0.42120277881622314
240179,0.4657645523548126
240183,0.38191330432891846
240187,0.6641405820846558
240189,0.4188615381717682
240194,0.3848322927951813
240195,0.45817816257476807
240201,0.3934577703475952
240207,0.4063902199268341
240208,0.413323312997818
240214,0.6217191815376282
240216,0.6487709283828735
240222,0.37935158610343933
240223,0.3837684690952301
240225,0.631865918636322
240227,0.3911290168762207
240228,0.6273546814918518
240229,0.6641406416893005
240230,0.43389013409614563
240240,0.38548120856285095
240242,0.5025761127471924
240251,0.39591675996780396
240258,0.4193924069404602
240268,0.3536461889743805
240269,0.5789830088615417
240271,0.3877461552619934
240273,0.6695132851600647
240280,0.3430546224117279
240282,0.2921559512615204
240287,0.36986246705055237
240291,0.34573885798454285
240295,0.3620213568210602
240297,0.3059452772140503
240304,0.4187048673629761
240305,0.3470264971256256
240306,0.37018510699272156
240307,0.40000560879707336
240309,0.41703784465789795
240316,0.4017482399940491
240317,0.6641406416893005
240318,0.3926312029361725
240323,0.1945638507604599
240329,0.5501502156257629
240332,0.6298481225967407
240333,0.4186522960662842
240340,0.3517552316188812
240344,0.6306265592575073
240345,0.4160482585430145
240349,0.34667733311653137
240350,0.6368097066879272
240352,0.3794127404689789
240353,0.25716471672058105
240361,0.5630434155464172
240365,0.3864910304546356
240367,0.49950340390205383
240373,0.5894639492034912
240390,0.4187992811203003
240393,0.5854580998420715
240405,0.5206799507141113
240410,0.5807348489761353
240422,0.6217190027236938
240434,0.4133002460002899
240440,0.48470717668533325
240443,0.5791981816291809
240444,0.43316957354545593
240448,0.41282081604003906
240451,0.6531267166137695
240452,0.5204978585243225
240456,0.6695132851600647
240457,0.32704266905784607
240460,0.5564846992492676
240462,0.35735005140304565
240465,0.4043554961681366
240471,0.3372671902179718
240478,0.44040924310684204
240482,0.4277161955833435
240483,0.40148091316223145
240488,0.38884565234184265
240493,0.3177241384983063
240502,0.4060158133506775
240506,0.4783111810684204
240509,0.6678637862205505
240512,0.5793039202690125
240513,0.43617814779281616
240519,0.5084369778633118
240533,0.3986896574497223
240535,0.380661278963089
240537,0.3116876184940338
240545,0.41023093461990356
240555,0.4701785445213318
240558,0.4128190875053406
240565,0.6695132851600647
240569,0.6217191815376282
240570,0.6066409349441528
240571,0.4821587800979614
240573,0.6273546814918518
240575,0.3368510901927948
240579,0.29246124625205994
240582,0.3828798234462738
240583,0.4203219413757324
240584,0.40083613991737366
240586,0.3706905245780945
240589,0.595432698726654
240591,0.3680708706378937
240597,0.6641406416893005
240598,0.6652254462242126
240600,0.3092307448387146
240605,0.43841683864593506
240608,0.38322779536247253
240610,0.33906155824661255
240617,0.502831757068634
240620,0.5281751751899719
240632,0.37478750944137573
240633,0.4197557866573334
240642,0.6641406416893005
240643,0.4129396378993988
240644,0.376424640417099
240648,0.631865918636322
240666,0.4010385274887085
240673,0.33893629908561707
240677,0.5439757704734802
240678,0.6196309924125671
240679,0.49730437994003296
240682,0.6919921040534973
240684,0.47383061051368713
240690,0.5930277705192566
240692,0.515735924243927
240697,0.39182186126708984
240703,0.38964375853538513
240705,0.6652254462242126
240713,0.6641406416893005
240714,0.638988733291626
240721,0.6641406416893005
240723,0.3446146845817566
240730,0.3056337237358093
240737,0.3671850264072418
240743,0.4120061695575714
240753,0.3746751546859741
240758,0.6641406416893005
240759,0.6049731373786926
240768,0.35378310084342957
240772,0.5069558024406433
240773,0.369185209274292
240777,0.45315051078796387
240778,0.5352492332458496
240787,0.3574052155017853
240789,0.40187227725982666
240793,0.38098567724227905
240794,0.6122259497642517
240796,0.42193296551704407
240804,0.4116480350494385
240805,0.3743589520454407
240806,0.39579838514328003
240808,0.6247597932815552
240813,0.3615935146808624
240825,0.46745237708091736
240838,0.3198793828487396
240848,0.6652254462242126
240854,0.4363456964492798
240858,0.5731258988380432
240860,0.5969392657279968
240865,0.38659578561782837
240872,0.33355462551116943
240873,0.39126256108283997
240876,0.33979347348213196
240880,0.535328209400177
240883,0.6383187770843506
240885,0.6641406416893005
240907,0.41185927391052246
240909,0.6294295787811279
240911,0.30853503942489624
240915,0.43279948830604553
240919,0.48798155784606934
240924,0.40330225229263306
240925,0.42511969804763794
240939,0.4139733910560608
